run,species
22_snps2_amycolatum_pairwise_ANI_subject_limited.txt,Corynebacterium amycolatum
22_snps2_amycolatum_pairwise_fastani.csv,Corynebacterium amycolatum
22_snps2_distasonis_pairwise_ANI_subject_limited.txt,Parabacteroides distasonis
22_snps2_distasonis_pairwise_fastani.csv,Parabacteroides distasonis
22_snps2_kp_pairwise_ANI_subject_limited.txt,Klebsiella pneumoniae
22_snps2_lactatiformans_pairwise_ANI_subject_limited.txt,Ruthenibacterium lactatiformans
22_snps2_lactatiformans_pairwise_fastani.csv,Ruthenibacterium lactatiformans
22_snps2_seminalis_pairwise_ANI_subject_limited.txt,Veillonella_A seminalis
22_snps2_seminalis_pairwise_fastani.csv,Veillonella_A seminalis
22_snps2_striatum_pairwise_ANI_subject_limited.txt,Corynebacterium striatum
22_snps2_striatum_pairwise_fastani.csv,Corynebacterium striatum
22_snps2ab_pairwise_ANI_subject_limited.txt,Acinetobacter baumannii
22_snps2accolens_pairwise_ANI_subject_limited.txt,Corynebacterium accolens
22_snps2acnes_pairwise_ANI_subject_limited.txt,Cutibacterium acnes
22_snps2acnes_pairwise_fastani.csv,Cutibacterium acnes
22_snps2alistipes_pairwise_ANI_subject_limited.txt,Alistipes onderdonkii
22_snps2alistipes_pairwise_fastani.csv,Alistipes onderdonkii
22_snps2aurimucosum_E_pairwise_ANI_subject_limited.txt,Corynebacterium aurimucosum_E
22_snps2aurimucosum_E_pairwise_fastani.csv,Corynebacterium aurimucosum_E
22_snps2breve_pairwise_ANI_subject_limited.txt,Bifidobacterium breve
22_snps2breve_pairwise_fastani.csv,Bifidobacterium breve
22_snps2ec_pairwise_ANI_subject_limited.txt,Escherichia coli
22_snps2epi_pairwise_ANI_subject_limited.txt,Staphylococcus epidermidis
22_snps2epi_pairwise_fastani.csv,Staphylococcus epidermidis
22_snps2fimisoma_pairwise_ANI_subject_limited.txt,Fimisoma sp000435715
22_snps2fimisoma_pairwise_fastani.csv,Fimisoma sp000435715
22_snps2fragilis_pairwise_ANI_subject_limited.txt,Bacteroides fragilis
22_snps2fragilis_pairwise_fastani.csv,Bacteroides fragilis
22_snps2glemia_pairwise_ANI_subject_limited.txt,Gleimia hominis
22_snps2glemia_pairwise_fastani.csv,Gleimia hominis
22_snps2gnavus_pairwise_ANI_subject_limited.txt,Ruminococcus_B gnavus
22_snps2gnavus_pairwise_fastani.csv,Ruminococcus_B gnavus
22_snps2intestini_pairwise_ANI_subject_limited.txt,Acidaminococcus intestini
22_snps2intestini_pairwise_fastani.csv,Acidaminococcus intestini
22_snps2massiliense_pairwise_ANI_subject_limited.txt,Corynebacterium massiliense
22_snps2massiliense_pairwise_fastani.csv,Corynebacterium massiliense
22_snps2mm_pairwise_ANI_subject_limited.txt,Morganella morganii
22_snps2pa_pairwise_ANI_subject_limited.txt,Pseudomonas aeruginosa
22_snps2pm_pairwise_ANI_subject_limited.txt,Proteus mirabilis
22_snps2ravenspurgense_pairwise_ANI_subject_limited.txt,Brevibacterium ravenspurgense
22_snps2ravenspurgense_pairwise_fastani.csv,Brevibacterium ravenspurgense
22_snps2s__Veillonella_A_pairwise_ANI_subject_limited.txt,Veillonella_A seminalis
22_snps2s__Veillonella_A_pairwise_fastani.csv,Veillonella_A sp018364065
22_snps2simulans_pairwise_ANI_subject_limited.txt,Staphylococcus simulans
22_snps2simulans_pairwise_fastani.csv,Staphylococcus simulans
22_snps2sp_pairwise_ANI_subject_limited.txt,Staphylococcus pettenkoferi
22_snps2sp900539985_pairwise_ANI_subject_limited.txt,Corynebacterium sp900539985
22_snps2sp900539985_pairwise_fastani.csv,Corynebacterium sp900539985
22_snps2torques_pairwise_ANI_subject_limited.txt,Mediterraneibacter torques
22_snps2torques_pairwise_fastani.csv,Mediterraneibacter torques
22_snps2UBA_pairwise_ANI_subject_limited.txt,UBA1417 sp900549945
22_snps2UBA_pairwise_fastani.csv,UBA1417 sp900549945
22_snps2uniformis_pairwise_ANI_subject_limited.txt,Bacteroides uniformis
22_snps2uniformis_pairwise_fastani.csv,Bacteroides uniformis
22_snpsps_pairwise_ANI_subject_limited.txt,Providencia stuartii
pairwise_fastani_accolens.csv,Corynebacterium accolens
pairwise_fastani_acineto_2024-02.csv,Acinetobacter baumannii
pairwise_fastani_candida_auris.txt,Candida auris
pairwise_fastani_candida_ortholopsisi.txt,Candida orthopsilosis AY2
pairwise_fastani_candida_parapsilopsis.txt,Candida parapsilosis
pairwise_fastani_ec.csv,Escherichia coli
pairwise_fastani_kpe.csv,Klebsiella pneumoniae
pairwise_fastani_mm.csv,Morganella morganii
pairwise_fastani_pm.csv,Proteus mirabilis
pairwise_fastani_pseudomonas.csv,Pseudomonas aeruginosa
pairwise_fastani_sp.csv,Staphylococcus pettenkoferi
pairwise_fastani_stuartii.csv,Providencia stuartii
pairwise_fastani_ecoli_withmissing.txt,Escherichia coli
pairwise_fastani_mm_missing.txt,Morganella morganii
pairwise_fastani_ps_missing.txt,Providencia stuartii
pairwise_fastani_sbatch_epi_ST2_mags.txt,Staphylococcus epidermidis
pairwise_fastani_sp_missing.txt,Staphylococcus pettenkoferi
pairwise_fastani_epi_missing.txt,Staphylococcus epidermidis
pairwise_fastani_pm_missing.txt,Proteus mirabilis
pairwise_fastani_pseudomonas_missing.txt,Pseudomonas aeruginosa
pairwise_fastani_sbatch_epi_ST2.txt,Staphylococcus epidermidis
